pe/DLEG-1673-2024.md	DLEG-1673-2024	Decreto Legislativo N.° 1673	2024-09-28	2024-09-28T00:00:00Z	2024
pe/DLEG-1672-2024.md	DLEG-1672-2024	Decreto Legislativo N.° 1672	2024-09-28	2024-09-28T00:00:00Z	2024
pe/DLEG-1644-2024.md	DLEG-1644-2024	Decreto Legislativo N.° 1644	2024-10-01	2024-10-01T00:00:00Z	2024
pe/DLEG-1693-2024.md	DLEG-1693-2024	Decreto Legislativo N.° 1693	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1683-2024.md	DLEG-1683-2024	Decreto Legislativo N.° 1683	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1682-2024.md	DLEG-1682-2024	Decreto Legislativo N.° 1682	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1692-2024.md	DLEG-1692-2024	Decreto Legislativo N.° 1692	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1689-2024.md	DLEG-1689-2024	Decreto Legislativo N.° 1689	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1690-2024.md	DLEG-1690-2024	Decreto Legislativo N.° 1690	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1681-2024.md	DLEG-1681-2024	Decreto Legislativo N.° 1681	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1691-2024.md	DLEG-1691-2024	Decreto Legislativo N.° 1691	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1688-2024.md	DLEG-1688-2024	Decreto Legislativo N.° 1688	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1684-2024.md	DLEG-1684-2024	Decreto Legislativo que crea la Secretaría de Seguridad y Defensa Nacional	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1685-2024.md	DLEG-1685-2024	Decreto Legislativo N.° 1685	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1687-2024.md	DLEG-1687-2024	Decreto Legislativo N.° 1687	2024-10-02	2024-10-02T00:00:00Z	2024
pe/DLEG-1686-2024.md	DLEG-1686-2024	Decreto Legislativo N.° 1686	2024-10-02	2024-10-02T00:00:00Z	2024
pe/LEY-32131-2024.md	LEY-32131-2024	Ley N.° 32131	2024-10-10	2024-10-10T00:00:00Z	2024
pe/LEY-32130-2024.md	LEY-32130-2024	Ley N.° 32130	2024-10-10	2024-10-10T00:00:00Z	2024
pe/LEY-32132-2024.md	LEY-32132-2024	Ley N.° 32132	2024-10-10	2024-10-10T00:00:00Z	2024
pe/LEY-32135-2024.md	LEY-32135-2024	Ley N.° 32135	2024-10-15	2024-10-15T00:00:00Z	2024
pe/LEY-32134-2024.md	LEY-32134-2024	Ley saneamiento límite Arequipa-Cusco	2024-10-15	2024-10-15T00:00:00Z	2024
pe/LEY-32133-2024.md	LEY-32133-2024	Ley N.° 32133	2024-10-15	2024-10-15T00:00:00Z	2024
pe/LEY-32136-2024.md	LEY-32136-2024	Ley N.° 32136	2024-10-16	2024-10-16T00:00:00Z	2024
pe/LEY-32137-2024.md	LEY-32137-2024	Ley N.° 32137	2024-10-16	2024-10-16T00:00:00Z	2024
pe/LEY-32138-2024.md	LEY-32138-2024	Ley N.° 32138	2024-10-19	2024-10-19T00:00:00Z	2024
pe/LEY-32139-2024.md	LEY-32139-2024	Ley N.° 32139	2024-10-22	2024-10-22T00:00:00Z	2024
pe/LEY-32140-2024.md	LEY-32140-2024	Ley N.° 32140	2024-10-22	2024-10-22T00:00:00Z	2024
pe/LEY-32141-2024.md	LEY-32141-2024	Ley N.° 32141	2024-10-24	2024-10-24T00:00:00Z	2024
pe/LEY-32143-2024.md	LEY-32143-2024	Ley N.° 32143	2024-10-25	2024-10-25T00:00:00Z	2024
pe/LEY-32142-2024.md	LEY-32142-2024	Ley N.° 32142	2024-10-25	2024-10-25T00:00:00Z	2024
pe/LEY-32144-2024.md	LEY-32144-2024	Ley N.° 32144	2024-10-29	2024-10-29T00:00:00Z	2024
pe/LEY-32145-2024.md	LEY-32145-2024	Ley N.° 32145	2024-10-29	2024-10-29T00:00:00Z	2024
pe/reformas-constitucionales/LEY-REFORMA-32145-2024.md	LEY-REFORMA-32145-2024	Ley de Reforma Constitucional que modifica el artículo 49 de la Constitución	2024-10-29	2024-10-29T00:00:00Z	2024
pe/LEY-32147-2024.md	LEY-32147-2024	Ley N.° 32147	2024-10-30	2024-10-30T00:00:00Z	2024
pe/LEY-32322-2024.md	LEY-32322-2024	Ley que autoriza el retiro del 100% de la CTS	2024-10-30	2024-10-30T00:00:00Z	2024
pe/LEY-32149-2024.md	LEY-32149-2024	Ley N.° 32149	2024-10-31	2024-10-31T00:00:00Z	2024
pe/LEY-32150-2024.md	LEY-32150-2024	Ley N.° 32150	2024-10-31	2024-10-31T00:00:00Z	2024
pe/LEY-32148-2024.md	LEY-32148-2024	Ley N.° 32148	2024-10-31	2024-10-31T00:00:00Z	2024
pe/LEY-32154-2024.md	LEY-32154-2024	Ley N.° 32154	2024-11-05	2024-11-05T00:00:00Z	2024
pe/LEY-32153-2024.md	LEY-32153-2024	Ley N.° 32153	2024-11-05	2024-11-05T00:00:00Z	2024
pe/LEY-32156-2024.md	LEY-32156-2024	Ley N.° 32156	2024-11-08	2024-11-08T00:00:00Z	2024
pe/LEY-32162-2024.md	LEY-32162-2024	Ley N.° 32162	2024-11-12	2024-11-12T00:00:00Z	2024
pe/LEY-32161-2024.md	LEY-32161-2024	Ley N.° 32161	2024-11-12	2024-11-12T00:00:00Z	2024
pe/LEY-32160-2024.md	LEY-32160-2024	Ley N.° 32160	2024-11-12	2024-11-12T00:00:00Z	2024
pe/LEY-32159-2024.md	LEY-32159-2024	Ley N.° 32159	2024-11-12	2024-11-12T00:00:00Z	2024
pe/LEY-32330-2024.md	LEY-32330-2024	Ley que establece responsabilidad penal de adolescentes de 16 y 17 años	2024-11-17	2024-11-17T00:00:00Z	2024
pe/LEY-32165-2024.md	LEY-32165-2024	Ley N.° 32165	2024-11-19	2024-11-19T00:00:00Z	2024
pe/LEY-32164-2024.md	LEY-32164-2024	Ley N.° 32164	2024-11-19	2024-11-19T00:00:00Z	2024
pe/LEY-32172-2024.md	LEY-32172-2024	Ley N.° 32172	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32168-2024.md	LEY-32168-2024	Ley N.° 32168	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32171-2024.md	LEY-32171-2024	Ley N.° 32171	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32170-2024.md	LEY-32170-2024	Ley N.° 32170	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32169-2024.md	LEY-32169-2024	Ley N.° 32169	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32166-2024.md	LEY-32166-2024	Ley N.° 32166	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32167-2024.md	LEY-32167-2024	Ley N.° 32167	2024-11-21	2024-11-21T00:00:00Z	2024
pe/LEY-32173-2024.md	LEY-32173-2024	Ley N.° 32173	2024-11-27	2024-11-27T00:00:00Z	2024
pe/LEY-32175-2024.md	LEY-32175-2024	Ley N.° 32175	2024-11-30	2024-11-30T00:00:00Z	2024
pe/LEY-32174-2024.md	LEY-32174-2024	Ley N.° 32174	2024-11-30	2024-11-30T00:00:00Z	2024
pe/LEY-32176-2024.md	LEY-32176-2024	Ley N.° 32176	2024-11-30	2024-11-30T00:00:00Z	2024
pe/DS-016-2024-JUS.md	DS-016-2024-JUS	Reglamento de la Ley de Protección de Datos Personales	2024-11-30	2024-11-30T00:00:00Z	2024
pe/LEY-32178-2024.md	LEY-32178-2024	Ley N.° 32178	2024-12-02	2024-12-02T00:00:00Z	2024
pe/LEY-32177-2024.md	LEY-32177-2024	Ley N.° 32177	2024-12-02	2024-12-02T00:00:00Z	2024
pe/LEY-32179-2024.md	LEY-32179-2024	Ley N.° 32179	2024-12-04	2024-12-04T00:00:00Z	2024
pe/LEY-32185-2024.md	LEY-32185-2024	Ley N.° 32185	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32184-2024.md	LEY-32184-2024	Ley N.° 32184	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32188-2024.md	LEY-32188-2024	Ley N.° 32188	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32181-2024.md	LEY-32181-2024	Ley N.° 32181	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32180-2024.md	LEY-32180-2024	Ley N.° 32180	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32189-2024.md	LEY-32189-2024	Ley N.° 32189	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32182-2024.md	LEY-32182-2024	Ley N.° 32182	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32183-2024.md	LEY-32183-2024	Ley N.° 32183	2024-12-11	2024-12-11T00:00:00Z	2024
pe/reformas-constitucionales/LEY-REFORMA-32188-2024.md	LEY-REFORMA-32188-2024	Ley de Reforma Constitucional que sustituye el término 'persona incapacitada' por 'persona con discapacidad'	2024-12-11	2024-12-11T00:00:00Z	2024
pe/reformas-constitucionales/LEY-REFORMA-32189-2024.md	LEY-REFORMA-32189-2024	Ley de Reforma Constitucional que reconoce oficialmente al pueblo afroperuano	2024-12-11	2024-12-11T00:00:00Z	2024
pe/LEY-32191-2024.md	LEY-32191-2024	Ley N.° 32191	2024-12-13	2024-12-13T00:00:00Z	2024
pe/LEY-32190-2024.md	LEY-32190-2024	Ley N.° 32190	2024-12-13	2024-12-13T00:00:00Z	2024
pe/LEY-32195-2024.md	LEY-32195-2024	Ley N.° 32195	2024-12-15	2024-12-15T00:00:00Z	2024
pe/LEY-32194-2024.md	LEY-32194-2024	Ley N.° 32194	2024-12-15	2024-12-15T00:00:00Z	2024
pe/LEY-32192-2024.md	LEY-32192-2024	Ley N.° 32192	2024-12-15	2024-12-15T00:00:00Z	2024
pe/LEY-32193-2024.md	LEY-32193-2024	Ley N.° 32193	2024-12-15	2024-12-15T00:00:00Z	2024
pe/LEY-32196-2024.md	LEY-32196-2024	Ley N.° 32196	2024-12-16	2024-12-16T00:00:00Z	2024
pe/LEY-32197-2024.md	LEY-32197-2024	Ley N.° 32197	2024-12-16	2024-12-16T00:00:00Z	2024
pe/LEY-32198-2024.md	LEY-32198-2024	Ley N.° 32198	2024-12-17	2024-12-17T00:00:00Z	2024
pe/LEY-32199-2024.md	LEY-32199-2024	Ley N.° 32199	2024-12-17	2024-12-17T00:00:00Z	2024
pe/LEY-32200-2024.md	LEY-32200-2024	Ley N.° 32200	2024-12-17	2024-12-17T00:00:00Z	2024
pe/LEY-32201-2024.md	LEY-32201-2024	Ley N.° 32201	2024-12-18	2024-12-18T00:00:00Z	2024
pe/LEY-32204-2024.md	LEY-32204-2024	Ley N.° 32204	2024-12-19	2024-12-19T00:00:00Z	2024
pe/LEY-32205-2024.md	LEY-32205-2024	Ley N.° 32205	2024-12-19	2024-12-19T00:00:00Z	2024
pe/LEY-32206-2024.md	LEY-32206-2024	Ley N.° 32206	2024-12-19	2024-12-19T00:00:00Z	2024
pe/LEY-32203-2024.md	LEY-32203-2024	Ley N.° 32203	2024-12-19	2024-12-19T00:00:00Z	2024
pe/LEY-32202-2024.md	LEY-32202-2024	Ley N.° 32202	2024-12-19	2024-12-19T00:00:00Z	2024
pe/LEY-32210-2024.md	LEY-32210-2024	Ley N.° 32210	2024-12-20	2024-12-20T00:00:00Z	2024
pe/LEY-32209-2024.md	LEY-32209-2024	Ley N.° 32209	2024-12-20	2024-12-20T00:00:00Z	2024
pe/LEY-32208-2024.md	LEY-32208-2024	Ley N.° 32208	2024-12-20	2024-12-20T00:00:00Z	2024
pe/LEY-32211-2024.md	LEY-32211-2024	Ley N.° 32211	2024-12-20	2024-12-20T00:00:00Z	2024
pe/LEY-32213-2024.md	LEY-32213-2024	Ley N.° 32213	2024-12-27	2024-12-27T00:00:00Z	2024
pe/LEY-32215-2024.md	LEY-32215-2024	Ley N.° 32215	2024-12-28	2024-12-28T00:00:00Z	2024
pe/LEY-32216-2024.md	LEY-32216-2024	Ley N.° 32216	2024-12-28	2024-12-28T00:00:00Z	2024
pe/LEY-32217-2024.md	LEY-32217-2024	Ley N.° 32217	2024-12-29	2024-12-29T00:00:00Z	2024
pe/LEY-32220-2024.md	LEY-32220-2024	Ley N.° 32220	2024-12-29	2024-12-29T00:00:00Z	2024
pe/LEY-32219-2024.md	LEY-32219-2024	Ley N.° 32219	2024-12-29	2024-12-29T00:00:00Z	2024
pe/LEY-32218-2024.md	LEY-32218-2024	Ley N.° 32218	2024-12-29	2024-12-29T00:00:00Z	2024
pe/LEY-32222-2024.md	LEY-32222-2024	Ley N.° 32222	2024-12-31	2024-12-31T00:00:00Z	2024
pe/LEY-32223-2024.md	LEY-32223-2024	Ley N.° 32223	2024-12-31	2024-12-31T00:00:00Z	2024
pe/DLEG-1666-2024.md	DLEG-1666-2024	Decreto Legislativo N.° 1666	2024-12-31	2024-12-31T00:00:00Z	2024
pe/LEY-32221-2024.md	LEY-32221-2024	Ley N.° 32221	2024-12-31	2024-12-31T00:00:00Z	2024
pe/LEY-32224-2024.md	LEY-32224-2024	Ley N.° 32224	2024-12-31	2024-12-31T00:00:00Z	2024
pe/LEY-32122-2024.md	LEY-32122-2024	Ley N.° 32122	2024-12-31	2024-12-31T00:00:00Z	2024
pe/DLEG-1664-2025.md	DLEG-1664-2025	Decreto Legislativo N.° 1664	2025-01-01	2025-01-01T00:00:00Z	2025
pe/DLEG-1661-2025.md	DLEG-1661-2025	Decreto Legislativo N.° 1661	2025-01-01	2025-01-01T00:00:00Z	2025
pe/DLEG-1662-2025.md	DLEG-1662-2025	Decreto Legislativo N.° 1662	2025-01-01	2025-01-01T00:00:00Z	2025
pe/DLEG-1663-2025.md	DLEG-1663-2025	Decreto Legislativo N.° 1663	2025-01-01	2025-01-01T00:00:00Z	2025
pe/LEY-32227-2025.md	LEY-32227-2025	Ley N.° 32227	2025-01-07	2025-01-07T00:00:00Z	2025
pe/LEY-32226-2025.md	LEY-32226-2025	Ley N.° 32226	2025-01-07	2025-01-07T00:00:00Z	2025
pe/LEY-32229-2025.md	LEY-32229-2025	Ley N.° 32229	2025-01-08	2025-01-08T00:00:00Z	2025
pe/LEY-32228-2025.md	LEY-32228-2025	Ley N.° 32228	2025-01-08	2025-01-08T00:00:00Z	2025
pe/LEY-32233-2025.md	LEY-32233-2025	Ley N.° 32233	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32232-2025.md	LEY-32232-2025	Ley N.° 32232	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32231-2025.md	LEY-32231-2025	Ley N.° 32231	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32234-2025.md	LEY-32234-2025	Ley N.° 32234	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32235-2025.md	LEY-32235-2025	Ley N.° 32235	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32236-2025.md	LEY-32236-2025	Ley N.° 32236	2025-01-09	2025-01-09T00:00:00Z	2025
pe/LEY-32241-2025.md	LEY-32241-2025	Ley N.° 32241	2025-01-10	2025-01-10T00:00:00Z	2025
pe/LEY-32240-2025.md	LEY-32240-2025	Ley N.° 32240	2025-01-10	2025-01-10T00:00:00Z	2025
pe/LEY-32239-2025.md	LEY-32239-2025	Ley saneamiento límite Cusco-Puno	2025-01-10	2025-01-10T00:00:00Z	2025
pe/LEY-32238-2025.md	LEY-32238-2025	Ley N.° 32238	2025-01-10	2025-01-10T00:00:00Z	2025
pe/DS-001-2025-TR-ESSALUD-2025.md	DS-001-2025-TR-ESSALUD-2025	DS que modifica requisitos de cobertura para gestantes en EsSalud	2025-01-10	2025-01-10T00:00:00Z	2025
pe/LEY-32237-2025.md	LEY-32237-2025	Ley N.° 32237	2025-01-10	2025-01-10T00:00:00Z	2025
pe/LEY-32242-2025.md	LEY-32242-2025	Ley N.° 32242	2025-01-11	2025-01-11T00:00:00Z	2025
pe/LEY-32243-2025.md	LEY-32243-2025	Ley N.° 32243	2025-01-14	2025-01-14T00:00:00Z	2025
pe/LEY-32245-2025.md	LEY-32245-2025	Ley N.° 32245	2025-01-15	2025-01-15T00:00:00Z	2025
pe/LEY-32244-2025.md	LEY-32244-2025	Ley N.° 32244	2025-01-15	2025-01-15T00:00:00Z	2025
pe/LEY-32246-2025.md	LEY-32246-2025	Ley N.° 32246	2025-01-17	2025-01-17T00:00:00Z	2025
pe/LEY-32247-2025.md	LEY-32247-2025	Ley N.° 32247	2025-01-17	2025-01-17T00:00:00Z	2025
pe/LEY-32248-2025.md	LEY-32248-2025	Ley N.° 32248	2025-01-19	2025-01-19T00:00:00Z	2025
pe/LEY-32251-2025.md	LEY-32251-2025	Ley N.° 32251	2025-01-19	2025-01-19T00:00:00Z	2025
pe/LEY-32250-2025.md	LEY-32250-2025	Ley N.° 32250	2025-01-19	2025-01-19T00:00:00Z	2025
pe/LEY-32249-2025.md	LEY-32249-2025	Ley N.° 32249	2025-01-19	2025-01-19T00:00:00Z	2025
pe/DS-001-2025-VIVIENDA.md	DS-001-2025-VIVIENDA	TUO de la Ley del servicio universal de agua potable y saneamiento	2025-01-20	2025-01-20T00:00:00Z	2025
pe/LEY-32252-2025.md	LEY-32252-2025	Ley N.° 32252	2025-01-21	2025-01-21T00:00:00Z	2025
pe/LEY-32253-2025.md	LEY-32253-2025	Ley N.° 32253	2025-01-21	2025-01-21T00:00:00Z	2025
pe/LEY-32255-2025.md	LEY-32255-2025	Ley N.° 32255	2025-03-10	2025-03-10T00:00:00Z	2025
pe/LEY-32256-2025.md	LEY-32256-2025	Ley N.° 32256	2025-03-13	2025-03-13T00:00:00Z	2025
pe/DU-001-2025.md	DU-001-2025	Decreto de Urgencia N.° 001-2025	2025-03-13	2025-03-13T00:00:00Z	2025
pe/LEY-32258-2025.md	LEY-32258-2025	Ley N.° 32258	2025-03-14	2025-03-14T00:00:00Z	2025
pe/LEY-32257-2025.md	LEY-32257-2025	Ley N.° 32257	2025-03-14	2025-03-14T00:00:00Z	2025
pe/DS-009-2025-EM.md	DS-009-2025-EM	Reglamento de la Ley para ampliar el plazo de formalización minera	2025-03-15	2025-03-15T00:00:00Z	2025
pe/LEY-32259-2025.md	LEY-32259-2025	Ley N.° 32259	2025-03-15	2025-03-15T00:00:00Z	2025
pe/LEY-32260-2025.md	LEY-32260-2025	Ley N.° 32260	2025-03-15	2025-03-15T00:00:00Z	2025
pe/LEY-32261-2025.md	LEY-32261-2025	Ley N.° 32261	2025-03-19	2025-03-19T00:00:00Z	2025
pe/LEY-32264-2025.md	LEY-32264-2025	Ley N.° 32264	2025-03-20	2025-03-20T00:00:00Z	2025
pe/LEY-32263-2025.md	LEY-32263-2025	Ley N.° 32263	2025-03-20	2025-03-20T00:00:00Z	2025
pe/LEY-32262-2025.md	LEY-32262-2025	Ley N.° 32262	2025-03-20	2025-03-20T00:00:00Z	2025
pe/LEY-32267-2025.md	LEY-32267-2025	Ley N.° 32267	2025-03-22	2025-03-22T00:00:00Z	2025
pe/LEY-32266-2025.md	LEY-32266-2025	Ley N.° 32266	2025-03-22	2025-03-22T00:00:00Z	2025
pe/LEY-32265-2025.md	LEY-32265-2025	Ley N.° 32265	2025-03-22	2025-03-22T00:00:00Z	2025
pe/LEY-32269-2025.md	LEY-32269-2025	Ley N.° 32269	2025-03-22	2025-03-22T00:00:00Z	2025
pe/LEY-32268-2025.md	LEY-32268-2025	Ley N.° 32268	2025-03-22	2025-03-22T00:00:00Z	2025
pe/LEY-32270-2025.md	LEY-32270-2025	Ley N.° 32270	2025-03-24	2025-03-24T00:00:00Z	2025
pe/LEY-32271-2025.md	LEY-32271-2025	Ley N.° 32271	2025-03-26	2025-03-26T00:00:00Z	2025
pe/LEY-32447-2025.md	LEY-32447-2025	Ley N.° 32447	2025-03-28	2025-03-28T00:00:00Z	2025
pe/LEY-32272-2025.md	LEY-32272-2025	Ley N.° 32272	2025-03-28	2025-03-28T00:00:00Z	2025
pe/LEY-32274-2025.md	LEY-32274-2025	Ley N.° 32274	2025-04-01	2025-04-01T00:00:00Z	2025
pe/LEY-32439-2025.md	LEY-32439-2025	Ley N.° 32439	2025-04-01	2025-04-01T00:00:00Z	2025
pe/LEY-32273-2025.md	LEY-32273-2025	Ley N.° 32273	2025-04-01	2025-04-01T00:00:00Z	2025
pe/LEY-32277-2025.md	LEY-32277-2025	Ley saneamiento límite Piura-Tumbes	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32276-2025.md	LEY-32276-2025	Ley N.° 32276	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32280-2025.md	LEY-32280-2025	Ley saneamiento límite Arequipa-Ica	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32275-2025.md	LEY-32275-2025	Ley saneamiento límite Huánuco-Pasco	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32281-2025.md	LEY-32281-2025	Ley redelimitación Lancones-Querecotillo Sullana	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32279-2025.md	LEY-32279-2025	Ley N.° 32279	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32278-2025.md	LEY-32278-2025	Ley N.° 32278	2025-04-02	2025-04-02T00:00:00Z	2025
pe/LEY-32282-2025.md	LEY-32282-2025	Ley N.° 32282	2025-04-03	2025-04-03T00:00:00Z	2025
pe/LEY-32289-2025.md	LEY-32289-2025	Ley N.° 32289	2025-04-04	2025-04-04T00:00:00Z	2025
pe/LEY-32288-2025.md	LEY-32288-2025	Ley N.° 32288	2025-04-04	2025-04-04T00:00:00Z	2025
pe/DU-002-2025.md	DU-002-2025	Decreto de Urgencia N.° 002-2025	2025-04-04	2025-04-04T00:00:00Z	2025
pe/DS-002-2025-MIMP.md	DS-002-2025-MIMP	Modifican Reglamento de la Ley 30364 para fortalecer protección	2025-04-04	2025-04-04T00:00:00Z	2025
pe/LEY-32287-2025.md	LEY-32287-2025	Ley N.° 32287	2025-04-04	2025-04-04T00:00:00Z	2025
pe/LEY-32290-2025.md	LEY-32290-2025	Ley N.° 32290	2025-04-05	2025-04-05T00:00:00Z	2025
pe/LEY-32291-2025.md	LEY-32291-2025	Ley N.° 32291	2025-04-06	2025-04-06T00:00:00Z	2025
pe/LEY-32292-2025.md	LEY-32292-2025	Ley N.° 32292	2025-04-07	2025-04-07T00:00:00Z	2025
pe/LEY-32293-2025.md	LEY-32293-2025	Ley N.° 32293	2025-04-08	2025-04-08T00:00:00Z	2025
pe/LEY-32294-2025.md	LEY-32294-2025	Ley N.° 32294	2025-04-10	2025-04-10T00:00:00Z	2025
pe/LEY-32295-2025.md	LEY-32295-2025	Ley N.° 32295	2025-04-10	2025-04-10T00:00:00Z	2025
pe/LEY-32299-2025.md	LEY-32299-2025	Ley N.° 32299	2025-04-11	2025-04-11T00:00:00Z	2025
pe/LEY-32298-2025.md	LEY-32298-2025	Ley N.° 32298	2025-04-11	2025-04-11T00:00:00Z	2025
pe/DU-003-2025.md	DU-003-2025	Decreto de Urgencia N.° 003-2025	2025-04-11	2025-04-11T00:00:00Z	2025
pe/LEY-32297-2025.md	LEY-32297-2025	Ley N.° 32297	2025-04-11	2025-04-11T00:00:00Z	2025
pe/LEY-32296-2025.md	LEY-32296-2025	Ley N.° 32296	2025-04-11	2025-04-11T00:00:00Z	2025
pe/LEY-32300-2025.md	LEY-32300-2025	Ley N.° 32300	2025-04-12	2025-04-12T00:00:00Z	2025
pe/LEY-32301-2025.md	LEY-32301-2025	Ley N.° 32301	2025-04-15	2025-04-15T00:00:00Z	2025
pe/LEY-32303-2025.md	LEY-32303-2025	Ley N.° 32303	2025-04-16	2025-04-16T00:00:00Z	2025
pe/LEY-32304-2025.md	LEY-32304-2025	Ley N.° 32304	2025-04-17	2025-04-17T00:00:00Z	2025
pe/LEY-32307-2025.md	LEY-32307-2025	Ley N.° 32307	2025-04-24	2025-04-24T00:00:00Z	2025
pe/LEY-32305-2025.md	LEY-32305-2025	Ley N.° 32305	2025-04-24	2025-04-24T00:00:00Z	2025
pe/DU-004-2025.md	DU-004-2025	Decreto de Urgencia N.° 004-2025	2025-04-25	2025-04-25T00:00:00Z	2025
pe/LEY-32308-2025.md	LEY-32308-2025	Ley de saneamiento límite Arequipa-Ayacucho	2025-04-25	2025-04-25T00:00:00Z	2025
pe/LEY-32309-2025.md	LEY-32309-2025	Ley N.° 32309	2025-04-25	2025-04-25T00:00:00Z	2025
pe/LEY-32311-2025.md	LEY-32311-2025	Ley de saneamiento territorial provincia Carlos Fermín Fitzcarrald	2025-04-26	2025-04-26T00:00:00Z	2025
pe/LEY-32310-2025.md	LEY-32310-2025	Ley N.° 32310	2025-04-26	2025-04-26T00:00:00Z	2025
pe/LEY-32312-2025.md	LEY-32312-2025	Ley N.° 32312	2025-04-28	2025-04-28T00:00:00Z	2025
pe/LEY-32314-2025.md	LEY-32314-2025	Ley N.° 32314	2025-04-29	2025-04-29T00:00:00Z	2025
pe/LEY-32313-2025.md	LEY-32313-2025	Ley N.° 32313	2025-04-29	2025-04-29T00:00:00Z	2025
pe/LEY-32315-2025.md	LEY-32315-2025	Ley N.° 32315	2025-04-30	2025-04-30T00:00:00Z	2025
pe/LEY-32316-2025.md	LEY-32316-2025	Ley N.° 32316	2025-05-01	2025-05-01T00:00:00Z	2025
pe/LEY-32317-2025.md	LEY-32317-2025	Ley N.° 32317	2025-05-01	2025-05-01T00:00:00Z	2025
pe/LEY-32318-2025.md	LEY-32318-2025	Ley N.° 32318	2025-05-01	2025-05-01T00:00:00Z	2025
pe/LEY-32319-2025.md	LEY-32319-2025	Ley N.° 32319	2025-05-01	2025-05-01T00:00:00Z	2025
pe/LEY-32320-2025.md	LEY-32320-2025	Ley N.° 32320	2025-05-06	2025-05-06T00:00:00Z	2025
pe/LEY-32321-2025.md	LEY-32321-2025	Ley N.° 32321	2025-05-07	2025-05-07T00:00:00Z	2025
pe/DU-005-2025.md	DU-005-2025	Decreto de Urgencia N.° 005-2025	2025-05-09	2025-05-09T00:00:00Z	2025
pe/LEY-32323-2025.md	LEY-32323-2025	Ley N.° 32323	2025-05-09	2025-05-09T00:00:00Z	2025
pe/LEY-32326-2025.md	LEY-32326-2025	Ley N.° 32326	2025-05-09	2025-05-09T00:00:00Z	2025
pe/LEY-32324-2025.md	LEY-32324-2025	Ley N.° 32324	2025-05-09	2025-05-09T00:00:00Z	2025
pe/LEY-32325-2025.md	LEY-32325-2025	Ley N.° 32325	2025-05-09	2025-05-09T00:00:00Z	2025
pe/LEY-32329-2025.md	LEY-32329-2025	Ley N.° 32329	2025-05-10	2025-05-10T00:00:00Z	2025
pe/LEY-32328-2025.md	LEY-32328-2025	Ley N.° 32328	2025-05-10	2025-05-10T00:00:00Z	2025
pe/DU-006-2025.md	DU-006-2025	Decreto de Urgencia N.° 006-2025	2025-05-10	2025-05-10T00:00:00Z	2025
pe/LEY-32327-2025.md	LEY-32327-2025	Ley N.° 32327	2025-05-10	2025-05-10T00:00:00Z	2025
pe/LEY-32331-2025.md	LEY-32331-2025	Ley N.° 32331	2025-05-12	2025-05-12T00:00:00Z	2025
pe/LEY-32332-2025.md	LEY-32332-2025	Ley N.° 32332	2025-05-13	2025-05-13T00:00:00Z	2025
pe/LEY-32334-2025.md	LEY-32334-2025	Ley N.° 32334	2025-05-16	2025-05-16T00:00:00Z	2025
pe/LEY-32335-2025.md	LEY-32335-2025	Ley N.° 32335	2025-05-16	2025-05-16T00:00:00Z	2025
pe/LEY-32338-2025.md	LEY-32338-2025	Ley N.° 32338	2025-05-17	2025-05-17T00:00:00Z	2025
